(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This Kiosk is blocked because of local network issues.] by [This Kiosk is blocked because of local network issues.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's typesids section in store-db is not defined] by [ SOS's typesids section in store-db is not defined] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's typesclasses section in store-db is not defined] by [ SOS's typesclasses section in store-db is not defined] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's typesimages section in store-db is not defined] by [ SOS's typesimages section in store-db is not defined] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's typesreports section in store-db is not defined] by [ SOS's typesreports section in store-db is not defined] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's number of classes doesn't match typesids] by [ SOS's number of classes doesn't match typesids] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's number of images doesn't match typesids] by [ SOS's number of images doesn't match typesids] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ SOS's number of reports typesreports doesn't match typesids] by [ SOS's number of reports typesreports doesn't match typesids] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Apply Update is in progress.

Cannot detach KVS now, please
wait until the AU process has
 completed.] by [The Apply Update portion of store opening is in progress.
Cannot detach <KVS Controller> now, please wait until the process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Apply Update portion of store opening is in progress.
Cannot replace <KVS Controller> now, please wait until the process has completed.] by [The Apply Update portion of store opening is in progress.
Cannot replace <KVS Controller> now, please wait until the process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Apply Update portion of store opening is in progress.
Cannot insert <KVS Controller> now, please wait until the process has completed.] by [The Apply Update portion of store opening is in progress.
Cannot insert <KVS Controller> now, please wait until the process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Are you sure you want to detach
this KVS Controller?] by [Are you sure you want to detach
this KVS Controller?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [KVS Controller successfully detached.] by [KVS Controller successfully detached.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Apply Update portion of store opening is in progress.
Cannot detach <KVS Controller> now, please wait until the process has completed.] by [Apply Update is in progress.

Cannot detach KVS now, please
wait until the AU process has
 completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Manual Rollback is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] by [Manual Rollback is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store opening is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] by [Store opening is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store close is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] by [Store close is in progress.

Cannot detach any KVS Controller
now, please wait until the process
has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Waystation is not available. Cannot
detach any KVS until the
Waystation is available.] by [Waystation is not available. Cannot
detach any KVS until the
Waystation is available.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Waystation is not available.
Cannot replace KVS Controller {0}.] by [Waystation is not available.
Cannot replace KVS Controller {0}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Could not replace KVS Controller
{0}.  Please contact your POS
Help Desk.] by [Could not replace KVS Controller
{0}.  Please contact your POS
Help Desk.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store opening is in progress.

Cannot replace KVS Controller
{0} now, please wait until the
process has completed.] by [Store opening is in progress.

Cannot replace KVS Controller
{0} now, please wait until the
process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store close is in progress.

Cannot replace KVS Controller
{0} now, please wait until the
process has completed.] by [Store close is in progress.

Cannot replace KVS Controller
{0} now, please wait until the
process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Manual Rollback is in progress.

Cannot reattach any KVS Controller
now, please wait until the
process has completed.] by [Manual Rollback is in progress.

Cannot reattach any KVS Controller
now, please wait until the
process has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Waystation is not available. Cannot
insert KVS Controller {0}.] by [Waystation is not available. Cannot
insert KVS Controller {0}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store opening is in progress.

Cannot insert KVS Controller {0}
now, please wait until the process
 has completed.] by [Store opening is in progress.

Cannot insert KVS Controller {0}
now, please wait until the process
 has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Store close is in progress.

Cannot insert KVS Controller {0}
now, please wait until the process
has completed.] by [Store close is in progress.

Cannot insert KVS Controller {0}
now, please wait until the process
has completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Could not insert KVS Controller
{0}.  Please contact your POS
Help Desk.] by [Could not insert KVS Controller
{0}.  Please contact your POS
Help Desk.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [WS is unavailable. KVS might not
receive update packages until WS
is back on line and the KVS
controller restarted. Do you want to
proceed?] by [WS is unavailable. KVS might not
receive update packages until WS
is back on line and the KVS
controller restarted. Do you want to
proceed?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Waystation is not available.
Cannot Insert/Detach <KVS Controller>.] by [Waystation is not available.
Cannot Insert/Detach <KVS Controller>.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [KVS Controller Detach] by [KVS Controller Detach] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Are you sure you
want to detach the KVS controller?] by [Are you sure you
want to detach the KVS controller?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [***** DUPLICATE *****] by [***** DUPLICATE *****] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please confirm storewide Go Forward update of key assignments and/or pricing] by [Please confirm storewide Go Forward update of key assignments and/or pricing] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Pressing OK will now update key assignments and/or pricing. Any key assignments and pricing updates that occurred at store opening will be lost] by [Pressing OK will now update key assignments and/or pricing. Any key assignments and pricing updates that occurred at store opening will be lost] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Operation is not permitted for closed business day] by [Operation is not permitted for closed business day] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There are no data packages to process. The Go Forward Update cannot continue] by [There are no data packages to process. The Go Forward Update cannot continue] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There are order(s) in progress. Cannot continue data updates unless orders are tendered] by [There are order(s) in progress. Cannot continue data updates unless orders are tendered] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Key assignments and pricing are being updated
The registers are unavailable
Please wait, the registers will restart automatically
If it takes longer than 20 minutes for the registers to restart, please call you POS help desk] by [Key assignments and pricing are being updated
The registers are unavailable
Please wait, the registers will restart automatically
If it takes longer than 20 minutes for the registers to restart, please call you POS help desk] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ALERT - There are offline nodes. The Go Forward Update cannot be executed] by [ALERT - There are offline nodes. The Go Forward Update cannot be executed] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The current local time is greater than the acceptable time limit of {0}. The Go Forward update cannot continue] by [The current local time is greater than the acceptable time limit of {0}. The Go Forward update cannot continue] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Go Forward update process has finished successfully
Key assignments and pricing are updated] by [The Go Forward update process has finished successfully
Key assignments and pricing are updated] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Go Forward update process failed. A possible out of synch condition may have occurred.
Please contact you POS Help Desk] by [The Go Forward update process failed. A possible out of synch condition may have occurred.
Please contact you POS Help Desk] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Lock sales timeout. POS automatically unlocked] by [Lock sales timeout. POS automatically unlocked] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Go Forward update process failed.
Key assignments and pricing are not updated.
There is no out of synch condition] by [The Go Forward update process failed.
Key assignments and pricing are not updated.
There is no out of synch condition] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Click here to show last sale] by [Click here to show last sale] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Click here to hide last sale] by [Click here to hide last sale] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ ************** Missing **************] by [ ************** Missing **************] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Show prices must be turned off to continue order taking.

Would you like to turn OFF show prices?] by [Show prices must be turned off to continue order taking.

Would you like to turn OFF show prices?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The desired quantity ({0}) is not allowed.
{1} will be used instead.] by [The desired quantity ({0}) is not allowed.
{1} will be used instead] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Substitution is not possible] by [Substitution is not possible] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [K] by [K] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [P] by [P] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This button is disabled. Please choose between SERVE or a menu to continue] by [This button is disabled] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Command executed with success in COD] by [Command executed with success in COD] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The COD is {0}] by [The COD is {0}] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [COD didn't answer to the command] by [COD didn't answer to the command] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter the initial amount in Coin Dispenser for cashier.] by [Enter the initial amount in Coin Dispenser for cashier.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Confirm initial amount of {0} 
 in Coin Dispenser?] by [Confirm initial amount of {0} 
 in Coin Dispenser?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter the amount to include in Coin Dispenser] by [Please enter the amount to include in Coin Dispenser] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Confirm inclusion of amount of {0} 
 in Coin Dispenser] by [Confirm inclusion of amount of {0} 
 in Coin Dispenser] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter the initial amount in Coin Dispenser for cashier.] by [Enter the initial amount in Coin Dispenser for cashier.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Confirm initial amount of {0} 
 in Coin Dispenser?] by [Confirm initial amount of {0} 
 in Coin Dispenser?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Give Change] by [Give Change] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [From Drawer:] by [From Drawer:] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Change From] by [Change From] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Dispenser:] by [Dispenser:] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ATTENTION] by [ATTENTION] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Fatal error on fiscal printer

The system can no longer operate unless it's fixed

Please, inform the tech. support

Write doen the error code below.] by [Fatal error on fiscal printer

The system can no longer operate unless it's fixed

Please, inform the tech. support

Write doen the error code below.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Reboot] by [Reboot] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Error] by [Error] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Description] by [Description] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Action] by [Action] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Different dates between POS and fiscal printer. Call the support.] by [Different dates between POS and fiscal printer. Call the support.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Different dates between POS and fiscal printer. Call the support. NewPOS will be restarted.] by [Different dates between POS and fiscal printer. Call the support. NewPOS will be restarted.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [WARNING: POS date is {0} and Fiscal Printer date is {1}.
If Fiscal Printer date is correct press OK.
Press Cancel if FP date is wrong] by [WARNING: POS date is {0} and Fiscal Printer date is {1}.
If Fiscal Printer date is correct press OK.
Press Cancel if FP date is wrong] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [WARNING: difference greater than {0} seconds between POS and Fiscal Printer.
Press OK to adjust POS time according FP time. Press Cancel to not adjust
and to call Support to verify.] by [WARNING: difference greater than {0} seconds between POS and Fiscal Printer.
Press OK to adjust POS time according FP time. Press Cancel to not adjust
and to call Support to verify.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Would you like to apply the ] by [Would you like to apply the ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ Main Screen to all POS? ] by [ Main Screen to all POS? ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Way Station is not available.
 Would you like to apply the ] by [Way Station is not available.
 Would you like to apply the ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Main Screen to this POS? ] by [Main Screen to this POS? ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Sales information in this POS is corrupted.NewPOS can recover it from Way Station.
Confirm the recovery of the Way Station sales Information for business day {0} (YYYY/MM/DD)?. 
(File in Way Station is {1}) ? ] by [Sales information in this POS is corrupted.NewPOS can recover it from Way Station.
Confirm the recovery of the Way Station sales Information for business day {0} (YYYY/MM/DD)?. 
(File in Way Station is {1}) ? ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [TLOG Files are corrupted. It is not possible to recover TLOG from WAYSTATION. Do you want to continue and erase all Sale information? ] by [TLOG Files are corrupted. It is not possible to recover TLOG from WAYSTATION. Do you want to continue and erase all Sale information? ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [TLOG files are corrupted.System is not available. Please call support. ] by [TLOG files are corrupted.System is not available. Please call support. ] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The file {0} is missing.
The POS will not start!] by [The file {0} is missing.
The POS will not start!] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ The {0} could not be started.] by [ The {0} could not be started.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Product is not active"] by ["Product is not active"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Product is not salable"] by ["Product is not salable"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Product is not priced"] by ["Product is not priced"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Product is not configured to be sold in the current POD"] by ["Product is not configured to be sold in the current POD"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Invalid sale line"] by ["Invalid sale line"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Product is not a value meal"] by ["Product is not a value meal"] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ There is an open order in the queue (not recalled or paid) - is it OK to drawer change this register?] by [ There is an open order in the queue (not recalled or paid) - is it OK to drawer change this register?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Promo Qty Limit exceeded
Please enter Manager
Number to authorize this Operation] by [Promo Qty Limit exceeded
Please enter Manager
Number to authorize this Operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Promo Amt Limit exceeded
Please enter Manager
Number to authorize this Operation] by [Promo Amt Limit exceeded
Please enter Manager
Number to authorize this Operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please Wait. Retrieving available dates to rollback.] by [Please Wait. Retrieving available dates to rollback.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Select the date to rollback to: ${M}/${D}/${Y}.] by [Select the date to rollback to: ${M}/${D}/${Y}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please confirm storewide rollback of the data package to ${M}/${D}/${Y}.] by [Please confirm storewide rollback of the data package to ${M}/${D}/${Y}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Pressing OK will now rollback the data package storewide to
 ${M}/${D}/${Y}.
Any data updates made today will be lost.] by [Pressing OK will now rollback the data package storewide to
 ${M}/${D}/${Y}.
Any data updates made today will be lost.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Storewide data rollback in place. The system is unavailable.

Please wait, the system will restart automatically.
 If the system becomes unavailable for a long time,
 please call your POS Help Desk.] by [Storewide data rollback in place. The system is unavailable.

Please wait, the system will restart automatically.
 If the system becomes unavailable for a long time,
 please call your POS Help Desk.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [WayStation is not available for Storewide Manual Rollback.
The rollback will not execute.] by [WayStation is not available for Storewide Manual Rollback.
The rollback will not execute.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [No configuration backup found. Rollback will not be executed.] by [No configuration backup found. Rollback will not be executed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There are offline nodes and the rollback cannot be executed.] by [There are offline nodes and the rollback cannot be executed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There are order(s) in progress. Cannot continue manual rollback unless orders are tendered.] by [There are order(s) in progress. Cannot continue manual rollback unless orders are tendered.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please confirm storewide rollback of the data package to ${M}/${D}/${Y}.] by [Please confirm storewide rollback of the data package to ${M}/${D}/${Y}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Rollback process has finished successfully.
 Configuration package was rolled back to ${M}/${D}/${Y}.] by [Rollback process has finished successfully.
 Configuration package was rolled back to ${M}/${D}/${Y}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Rollback process failed.  Configuration package installed is ${M}/${D}/${Y}.] by [Rollback process failed.  Configuration package installed is ${M}/${D}/${Y}.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Rollback process failed. A possible out of synch condition may have occurred. Please, contact your POS Help Desk.] by [Rollback process failed. A possible out of synch condition may have occurred. Please, contact your POS Help Desk.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This feature is disabled] by [This feature is disabled] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [ {0} Closed. 
Next register please!] by [ {0} Closed. 
Next register please!] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
